Latitude,Longitude
51.025393372990344,15.056454291812281
51.71649910237096,21.423678320069286
54.376714360152576,20.91813656175478
52.28653606926923,14.512846544587115
52.48723415938679,22.943303683366693
54.484531618336085,24.11838432047466
50.4519108096475,16.64262263340412
50.112007292596516,20.53889850963959
51.5254643974439,20.94487888489291
52.66719006984372,17.378704490523557
52.8321027446607,20.52578043248072
49.31715667148458,21.211147467836287
52.679643451899445,15.60230287411072
51.36392002842604,18.193375320378664
51.13483817951914,16.108507215995303
51.67503773958213,15.318025044649083
53.95153124771967,19.923796869628617
53.71905467498463,15.539638727549422
53.85912992080153,15.757529993454725
53.91623801084318,21.963913404339632
49.68701399332652,20.800878761642807
52.10175118217053,21.98570481299073
54.40577817733329,16.135599293185983
50.46317298668667,15.343285785887204
49.922071742004434,18.024523955080067
50.787271019719306,16.83112124192145
51.3485837890851,15.714669504832843
52.6144489839696,17.86311742375414
52.277523758072974,19.985798432621287
53.532992890997484,23.49410318016232
49.79030809337806,21.961009985689028
53.41226776590299,23.88513414230348
51.067147058591424,18.714529075387006
51.52455234688001,15.095592363410109
50.6290483887049,23.982551359942466
53.260427375307515,22.243396734076992
51.22384371291891,23.02908440571344
52.84375070605785,17.632264495451267
49.612891108176726,18.291045622396645
54.00533910018975,23.682601788665142
49.8786138246091,19.0793836283076
53.758234200438395,18.526536635688608
51.649007032828926,19.906450206649968
49.72887024129831,19.105969536694584
53.02656563105772,22.749854160369587
51.14151238704207,19.327992718767142
51.46642821781053,14.51325604375353
49.93063164590643,18.10601634650986
51.80755078041379,15.21448816016888
51.99189085961049,17.97788130435436
50.89576658230907,20.64483264399789
51.86935245165998,19.361517292322368
54.08738119530089,15.42875367871715
50.63667597772231,15.716813670291318
49.54584640649066,24.07807749650197
54.160994259035824,22.538901559654295
52.10466294800366,20.950082883792305
52.011226738453935,21.096636671644085
52.72262202025202,22.398370769015884
51.83433528514425,20.303757250419764
50.56685048533581,22.314228043334797
51.56958776579343,23.994031440424074
52.27010826715246,15.649198609244442
50.99990282362059,17.705493054575562
53.25548361585811,21.258139872596413
52.92697245895644,20.348099320928593
52.20669015037546,23.33259997919258
52.65823596558885,23.410213538871837
49.65540289197839,17.845108177235883
53.00545957327207,21.3067702740338
51.67458806604301,22.416283345919346
