Latitude,Longitude
50.57287249994886,16.54559879083684
53.99324158955236,16.75504618935489
52.02799482356508,19.39346211681512
52.02061610242779,23.53778817331617
52.39803284107711,20.54290213016729
50.34580943145217,16.6355352938301
51.65188389866194,17.97198254395229
50.39901595206877,17.5843105077383
50.52098186210996,22.69198838554221
52.22558786519784,18.1190045743562
53.05319752015819,23.23466295755757
53.08894743846916,20.11264604117865
54.03734747988449,22.66860118369624
52.16607697679799,16.8817733064095
51.82973255984641,18.20139660631971
50.81850099455945,17.40869839716317
53.32632162371795,19.91371218428854
51.55587617415611,21.93935933596095
52.68866120412906,17.86221921598763
52.81486526206761,18.18365586195048
50.79933978069207,23.32035854034132
49.9475418075762,19.18196399651857
52.37566337584256,19.48616580933571
51.32810745981428,15.74140694141643
51.8083550020092,20.72023143756251
52.09942327302155,16.87637480752586
52.14657340286463,16.39368369447934
52.14176833026152,18.53310886972405
52.57509793739106,18.81402931379292
50.98983903351144,22.27312859845943
52.56170933141533,17.78907960530556
53.057699229726,15.24781725914969
53.12645804289035,18.87807695544335
52.62695144795496,23.40296316906552
51.76246954828354,19.61029512795968
53.64300864379409,19.93693335548494
52.17972435111064,20.28395203492595
52.07417194419667,21.071783355277
51.80771921762305,18.27155362413701
51.50907327824071,15.15689237122252
52.53175815126514,16.00408178880791
51.12879764190619,21.32354767822756
52.95730626815241,16.74539942741776
51.02684009316872,20.00096369736774
50.62453480774384,20.16060083656284
51.82867462973014,17.08597498866609
52.23890833661769,21.35650048668568
53.86093729889967,17.07576665816726
51.14646278077103,15.02123443416183
50.20644357404686,19.44576691232667
52.06089682841075,22.55286713530925
52.57699050497279,20.95847283033348
51.96571937401679,19.29457120100739
53.34960759780694,22.29931026077668
52.31685031730935,21.39051765430779
51.07048541154336,19.78596243150343
53.74528619979969,23.30870820961908
53.52831015277638,18.20807981641345
50.33265114458057,18.49635355735414
52.65677151266143,19.37035172866408
50.75405447427578,20.78464402395662
50.81056568796106,20.43075980393428
53.04259283033613,16.45458057204949
53.16448168141532,14.86444759960685
50.7651765302785,22.48545386478564
53.7613328107221,15.69504447982142
51.8143915835653,16.11787830218391
50.89728383929464,17.37334161671872
52.99859521085821,17.52914904485497
51.11808713312457,21.84905998005743
51.22684026051086,17.39950555059462
51.19873441663592,19.75271296126769
53.36107291972546,21.05046397241527
50.69378957571355,17.17567194493738
51.55492637423963,17.16235606188017
53.36507961283841,19.26488383356735
52.84873751533345,15.47951326196754
53.6862456070332,19.1740157094478
52.90452876941171,23.38124181436673
51.98484315981559,21.08225382002691
51.75745940361626,15.93683547730939
52.65951942563157,18.33944884108628
52.48764413897976,17.74027743968124
54.58809921651673,18.24732482406709
52.17368735052801,21.48411916536978
52.74509860336514,23.5001847787519
50.68569986816222,23.68131708482405
53.69622390891129,16.75963567388105
51.06973985935861,19.50300505063484
52.88177236696566,15.7770515359697
52.28613573764341,18.11825213288629
50.2797417130186,16.85356794142348
53.87833460335513,17.03903416279636
52.72866992758048,19.76459376533685
50.91820891649208,16.61181673504113
50.51146921487291,16.72647492707184
50.63260492537745,16.67333839611345
51.43504581258733,19.15200840189514
51.71071293153267,16.03632491103848
50.9025195248034,18.57544581273325
52.83001627076191,18.63547165566422
51.10778017884581,18.15022223614467
51.27267823468749,21.07849010805511
51.43847311868331,20.13984809602677
53.47284178688403,16.1261498695343
52.49103568979062,17.38216549320587
51.01591336329815,15.92028811017358
52.85887553348319,20.4548681901243
51.72979124030703,17.83841762019263
52.84622755820397,16.46747493655077
51.65283359886156,14.76358478739066
51.83858588131184,16.68566499149729
53.16608868809318,18.97927356580583
50.43022934658032,19.53086991371284
51.68623656247737,21.18250539443508
51.52114668337207,20.94522335525223
50.90940218083367,23.62546847809556
51.71098505117209,23.12554014179157
52.64069472684395,23.59740958891977
51.65322366181436,15.63242543711899
51.97388628569544,19.20200951620176
52.5959891952461,15.74072265642557
52.20651642320863,22.98808689818032
52.02916546152529,22.88432257974087
51.11375143621392,16.81816337404507
50.91992037819507,18.68827970602542
53.31005708868431,19.70730177322506
52.04572897503542,17.90820346387298
51.82765517433506,22.02900122136439
51.67940762116847,20.69007850145495
53.45075240093079,15.88022493013388
51.84595398506312,15.73877264525568
52.95458345522593,22.09356264200147
51.98926025032576,21.03291609315312
51.88664352585531,17.32010809937092
51.01617607580958,20.28771436512458
51.24835231951985,21.84659764680143
53.26309235820001,17.72269662823542
51.50115914390935,18.99502061584117
51.42282609367709,23.66392024324121
54.56169628833785,16.91389445952817
50.51585580675236,20.11763677993089
54.18689077887471,16.51711195958314
52.73451354493265,21.74756643942706
52.6734539788403,19.69064499459338
50.67884670681556,21.87099962820801
50.61414657253779,21.93066159487695
53.32025848481505,22.36439997995252
54.3639660283727,22.85748268851534
51.64752319620263,23.52638481883526
51.08971080983989,18.82297986492699
50.82808940209735,20.06232698466176
54.27187199532209,17.67759722561158
52.01617422536508,18.03887006682356
53.00324295537394,23.38072421720421
52.76454791812412,18.61226719443411
53.35944571707829,18.76647367183434
53.15845843154159,17.42538472680658
53.29084166500768,14.8672167442892
50.85669209663867,18.54260534570803
53.73769110871171,23.48855979267686
50.59088501704238,17.90377355392388
52.03045068371152,23.18235244619416
52.04788644336389,21.69467352703678
50.33104115299963,20.09132206286527
52.72198696142753,22.39661465913561
53.93474697253235,20.32248818278365
50.64123496138924,17.50274964820081
52.16955195592585,19.53587181971508
51.57922465645102,17.19033202759702
51.2624739623651,23.26236130321375
52.33762415737721,23.01488939221098
52.05306409820903,14.90689853597582
50.72810948629491,16.25066890168525
51.28895461281372,18.48275718430209
53.97731728254676,21.21374328659741
53.28048038573561,19.39061579247182
51.11939683224556,21.04069532771982
50.58664580519321,20.05996584265818
51.85236086910792,15.10899692882721
51.68560958364332,18.8329232345849
52.89732899243249,21.75448176923397
51.07261712950379,21.1741481137713
52.40803494480815,15.49829374488208
52.35903310220994,19.86291296580263
52.73595966227197,19.50971533208728
52.58263536585952,15.05371738858113
49.5932536287323,22.18001792288925
51.55540382531169,19.71092789866332
52.45586690657687,15.84691484427238
52.41298319103442,18.42044018129038
53.61862716980875,23.44476947955354
52.29782927047309,21.72067613094901
51.13046865202203,19.47838720563195
51.72973218369161,23.42162549502372
53.36512918022728,15.23188034981757
52.30183168809887,22.28408136606551
50.65972190064909,19.52390604825206
49.97565116215879,22.55301089519496
51.65606098855246,18.4697975974793
51.59528938559997,17.78081075975483
52.80164961861845,18.95051723615281
51.87183948261632,22.15621943836021
50.8453656631094,24.08647519955341
51.9407873489656,22.23007896300608
52.61997763749193,23.15398591430059
51.3424395637309,19.46050906050689
52.8273787918662,16.6146145686433
51.71180973934148,19.87596802866972
51.94077210727694,16.21992845377963
52.72407287150951,23.71666193587367
51.93328647190636,21.6966459599474
52.67590496971494,19.56195085986845
53.93423317195032,15.3052115569829
51.43292248715747,21.38980593210792
50.33839196337357,17.71867098870214
52.68511329129464,18.60638472294571
53.1718129887395,21.97297658420689
51.87500766952411,18.19429972588015
50.95787084245014,16.46125271125111
53.26157015353903,15.70304627167196
49.68602508126834,22.68611726553062
50.99497540038932,18.31303012037255
50.638154040636,23.37218424056121
52.65771712254767,14.63561779576652
52.09247441490993,15.35120820784001
52.14165418614667,18.3351468389153
52.97501251875111,16.21977204667623
53.31541495313284,17.76808620550997
53.22174791425442,14.57305989020888
51.46932676081124,21.25962544709518
52.09745002011518,21.90742847089005
49.91011071759443,22.81016840826002
52.10463339556533,17.8135288067885
52.91339670596646,22.73836832258239
53.23325638502482,19.38731958685631
51.40097389869771,16.50570977956081
52.27291397244863,19.77194177231036
52.65819117526085,19.58172046598162
52.73004806821466,15.04043262766782
51.70921589318065,23.5024854628362
52.88064373432172,20.09610001368944
51.69848368163375,16.54072903615932
50.98946895326677,16.08017021902105
50.58151364281928,23.80737219901166
49.95668384255577,19.99646367757413
52.89490227534992,18.59768569062681
53.32156896125919,14.9294099105088
52.44655534609485,16.48798694783662
50.29487066649612,17.6220590868711
52.82410111250717,23.73073482351208
51.53001461117327,17.81335845615186
52.31251503593074,22.73444698274517
52.81763008297417,20.41388939433969
50.82189351610782,15.94038821884544
49.38724499008939,20.1331469450177
50.76842158002057,22.35537244274034
51.40171649142101,20.95007288356825
52.18447262626667,21.59046320048616
53.30313451374955,17.60449264791978
53.7964030798567,20.39642044504216
54.25967421248239,23.19183919942284
51.71655013107325,15.86726480686272
51.20460094483141,23.22270909793749
51.1124018173082,21.81352326577451
50.09558112532056,21.06827953515483
53.89775572555658,18.31916229789294
50.79502255685683,17.95258082497428
52.73703765256138,18.47039752818472
54.23231731977194,22.46419877145867
49.42858090461879,21.05087673706007
52.12722522873813,16.70905768189682
51.1549204751441,21.79615798403617
50.12815904353203,18.68231746857256
50.59076475698289,16.65899451557899
53.58959319596536,15.89043819188458
51.2634704048078,18.20720666279154
50.91974173469423,15.84940825633546
52.2116397198054,16.69798972811733
51.49590798234682,22.17289901211605
51.33896537108299,20.76119038456812
53.14771459421681,15.02625982914612
50.43844565732848,19.61367756083326
54.33308795147038,20.79770613513963
51.68432424855656,18.63617267522674
54.31915332253137,19.55686223145931
53.60972159669988,14.4504633455812
49.97691658307615,22.20937004422442
51.0876657853478,21.36095116809022
52.1085209353448,22.83583985611886
53.6416877217783,21.74162492411633
53.09060061315909,23.25461004360336
53.01902983476987,18.96717382731859
52.78911750713649,18.75453935010175
51.89553280946536,15.82904325676275
52.34903061226963,19.21527452431506
50.91794387567369,15.62278870449792
52.31184941281418,17.71343196283956
51.55122490937941,18.72017487869719
51.47374688760089,17.24746542983586
51.37661225879737,23.65936330201233
53.22783319849111,16.46456402475532
52.18383445241911,19.65790093543719
53.58358763861573,19.19987625257079
51.57847379223411,15.68029259858699
51.34143438818629,21.40097902167068
53.15846866812043,15.86565702018224
54.04888089567299,18.02594525984137
50.35748483801191,17.62491598008695
53.7276502889185,17.28887931509438
52.74782884633915,22.58314521721111
50.70730847263282,18.10897345205963
52.46604222891136,15.49373654914495
51.04501233151674,17.5495335158341
52.33495465642569,22.03290630656673
53.14179219756219,19.33163082573819
52.57054887541076,16.39129165780049
51.74851803581484,15.45942752355581
51.79142223177161,19.84915546648444
52.73257208865692,20.62907346406479
50.15063860078358,22.27798220611587
51.2357888639033,23.43263335164814
53.00492202110426,22.55973363190608
54.14169361056248,17.17878898365809
52.35648478044341,19.64092515676412
50.99613763654263,20.4606407383585
52.95951371695626,21.26385055992765
53.76983869973954,16.45591556715651
51.80738388046638,22.09833096436906
53.09985900187726,18.47170388358206
50.60498337593615,22.33477859913235
53.62633024558836,17.99886140960425
53.62949192239101,16.28531060676786
53.09824359258138,21.74452931400817
51.93334321583004,21.91452413786259
52.87447381353104,18.54712466297822
54.12698122059629,18.81888218380651
51.49729185391179,18.00569010913285
52.84973024102083,14.73460670208354
51.01812958062851,22.64640870939161
51.10646023922867,22.53342809648577
52.99437535606946,19.12687301902037
52.78882602370122,17.34441686966954
52.21723322277045,21.42245565151222
49.49263292316694,22.64147526308404
51.54549841169313,18.0016383166804
53.61605007215382,14.32353787705757
51.48591246785909,15.95516492578542
52.02919229285516,23.09632319377962
51.15200147136554,20.79072482133924
51.07539553779838,17.76069573146152
52.59885679315663,15.18492029098654
52.14082931637522,17.29665870249861
54.05197489570219,21.16328212543177
51.24538853030767,15.09034824363576
53.4543584983854,23.07746349962603
52.76813165579333,15.43159609789966
51.82135586016056,15.79693244625001
52.29887517306994,17.20711520994729
52.90248619423196,15.55342323231894
52.40031695870521,20.88576045498758
52.30259262832081,15.95759947866904
53.86426093726288,21.16809120167859
50.90280057798572,18.09924588684907
53.45558110675803,18.47363311142255
49.62725314066454,20.39335928900912
50.66986010020474,22.0505791795521
52.21398450529779,17.21522107748827
50.79613262192446,17.34576690368044
53.6223943476573,21.92366361082891
51.42797600827745,15.42673903763053
53.12300724433452,21.17037244046729
53.62026554166675,14.95842225061708
52.86497917722068,16.20520759592518
53.83805196262988,17.75297856157479
52.79645502421084,16.82446285138005
53.74827565574235,20.65765978081034
52.75398698685554,18.92438870885881
51.09542294914132,15.7497231837073
50.84370784908824,24.05427909092862
52.7661582550846,16.93634243916719
52.01043844458169,17.70360979090047
52.01753130460678,20.48795203557053
53.44865955438861,21.19749428220258
51.05326226597183,14.97938446426367
50.69032075234505,19.88597038535013
50.65693000829939,16.18247591017139
50.81096409368418,18.48108284108622
51.34940397411098,15.32398668313375
53.00709549706185,23.8971238674683
52.6311634759589,17.77608599534486
51.00355468556989,22.69836025892493
51.84313152289582,18.66080946257951
53.64895872978118,22.59224990903062
53.44374199579897,20.9885196614911
52.68612311857632,17.31006698565588
51.9413569183087,15.92789725742418
52.68600020610883,22.09358145967117
53.3304527214724,15.08873689348184
52.15318606911224,22.97008012247211
52.89019380791667,18.23549390283783
51.76932696999267,15.48039292343202
50.62253265187133,22.78298169719046
51.268126874888,17.64881689066742
52.15102108340334,16.05527081083667
51.29275214659258,15.4940516827906
51.38958963870991,19.24094072088829
50.78891045819079,16.13360766289152
52.10319364138652,22.49029516761711
52.83314702963089,22.20373556171321
51.63375298331396,16.23003647299265
52.33754647336481,18.06977668695921
52.38957357491483,18.91374389733268
50.49881675270795,18.40686095432046
53.36764988595965,21.98421332353249
52.67315012152815,16.55414204425785
50.97132999727387,21.04436661441084
53.57279561470071,15.58737732423503
52.89295954038177,23.73434542621239
54.30538988362382,17.79804738500722
53.09214761329338,15.24995287546152
52.94712526868236,19.77051576827249
52.95033120925574,21.65950722214562
51.55742822599127,16.68844996528016
51.70469606403213,15.54329098784001
52.78400839873108,16.77999141807209
49.5472017555697,21.72380565152077
52.77943657834884,17.39323681308025
53.89709306236088,15.10217409008617
53.32483283326009,21.55109302838557
51.15569076832178,17.76488536259089
51.98548132222044,16.47279529008495
52.70512983747646,23.18501823730235
52.30253084388108,16.30216346942761
52.1139426798655,22.79220889565785
51.4887134950677,17.52428753839425
49.87026490275424,20.80624578312202
50.68987062818356,23.76340527240746
52.62940522832308,16.00434546381998
53.49848268687393,18.20957815278228
49.22604182605221,22.1946340996397
52.89400751869016,19.77649458255805
52.57622453307688,20.62031728728902
52.7950047776109,18.67772098576236
51.09161707996481,21.77624816695313
51.65300718263229,15.59402433199151
53.87218165939303,19.11635791892541
51.30973866601725,17.13197209541945
52.73860501690302,20.48351721241379
51.19469721263226,21.6870731677295
52.25160770030715,16.36040061236575
52.42327014662672,15.13564525210237
51.37383467661993,16.51313634904701
49.65498247630597,20.77252023314527
50.51097365594534,18.27606695775883
50.72402886561838,20.3297826745972
51.66824740372803,17.73527947511791
53.34387058263764,16.23494352599668
53.28033131520986,21.44077244582164
50.14533166344687,20.3889340002794
51.85746624302551,21.05098996692356
50.96087512971712,20.32586827127293
51.28890487903549,21.38319594796103
51.34470505183449,17.65360550632931
52.38020588706619,15.99425151819598
51.12637511618659,21.92348116292484
52.28138889649102,22.77886032684811
53.56603957984872,22.98204531964339
51.03468500047102,16.68171910276099
53.08228706225118,19.25520986163119
50.34890518641294,21.45236573257792
52.88445951871623,21.55409138919871
51.57200034257049,20.38836453513332
52.64643495638009,18.31073870413016
49.67619972926983,22.740953815771
52.36745979043902,15.80150405105043
51.12912302423406,21.85642003596237
53.16161027597936,19.57687197073878
51.09207418766032,19.4153638961063
54.26155468629373,20.6677799729163
50.98846642730224,23.72879672087515
52.28912222045892,19.11523302166817
51.6899439987896,23.35353708623553
51.20062703504917,21.28148202294156
54.09489299974316,17.52817054932023
52.00831749700202,21.10360974861674
50.4749820949996,17.18640371680032
52.50755578328194,22.48483689717526
51.53802006459218,15.24508349351032
51.7466776652022,17.47803350507111
54.21498746179321,18.11812133895596
51.43754703012367,15.00529776520692
52.53638845909143,17.08361796168998
53.92906385057396,17.52688286539087
53.87504474152615,20.8070293196199
52.51219156630508,17.58242796038949
51.75353572326336,22.15711566073056
52.48731537876498,18.77940345295605
52.59079652313042,22.66724321947736
50.21857059573026,23.24437269334271
51.29449756426076,19.25624334503266
51.20446109001092,23.21667877582743
52.51651972220932,16.97440191775486
54.13189430686969,19.02268533090454
53.11089139980376,23.02071572615635
51.39879270025598,19.7505348009873
53.53919029203526,16.8113140546901
52.39244860080652,15.54663239502624
51.30774871515358,18.38344925559375
51.24907780887247,18.01586076498442
53.50585500340468,22.8247220804592
51.85115557621737,19.54772333028463
53.65905997278004,20.86327715842945
51.75696065903929,21.11654911084934
50.58002755176441,18.86217739377103
54.07248152115986,16.81288120007051
53.06471786248103,18.22801837933426
51.25380358844442,19.63871725636877
52.23377586187696,16.93677866118894
52.672115651029,20.38880769756891
51.12962563079905,21.0295145066513
50.6238912247186,20.3427994662011
52.28474310482254,23.12461576183485
51.82227612426201,14.82836085340193
52.88395769181182,19.63342491055556
53.42529919633858,19.8696153513405
50.1553293053672,22.14525369053324
51.14943327994158,16.90979343956811
51.51894757074349,15.01630111460519
50.62934406206328,23.97311453416953
52.17270446515938,19.07291067650824
52.14564694484099,22.66798059750521
50.7106501107755,18.67425697263516
52.79025892170017,14.50164248284296
54.09040451779364,17.67956539582162
51.87891733827573,15.21705255222582
51.80650435895163,20.98141549977777
51.53202440795356,20.54918927958844
53.72651053529881,16.72916854369906
52.93778116154608,14.87643626336642
52.42801940100357,19.99948909182582
53.85561883760115,18.1274234687573
51.47217684562591,18.29056571981091
51.88336465345854,19.68550356875574
50.5612492807909,17.87976283541597
51.67915114455098,23.02379649128635
50.01236492777081,22.75016865505678
51.65477757748614,20.33444739431496
51.84827775570264,21.82304170951214
54.19181213795559,15.81343137521015
51.80968262621828,18.14409911576186
51.95393760561156,23.40389291140935
50.29031009880076,20.50443389279597
53.80207465976297,16.64927768385622
52.03109315931651,14.76281589751317
50.09813278942931,23.21314273876253
53.50683042136546,14.94194587236686
52.48965449002581,18.64430331080475
52.72301238760062,20.58670185164975
52.53236212426458,22.71600217651205
51.43464146221748,15.99414671792781
51.33386507138992,18.60547653867602
52.40366086151943,20.59154329664779
50.99180880091075,19.36703597991321
52.93248644935483,20.48174776769812
51.7249259186136,23.13979252517636
51.55843596225256,20.13541180437111
50.24515760375117,22.67775743370458
50.62513506126745,23.3489903641184
50.39255137616685,20.13079576823563
52.53245498992574,18.7602008757121
53.35723153084121,20.31641067186654
52.25339459187532,16.89272572741231
53.99880798186183,17.07246900258619
51.99017098637323,15.26434712396271
50.35298964865786,17.83680317007461
52.13077351443952,19.28629058168102
50.07108115349819,21.84965042347864
50.33054181799116,23.45492514249506
51.15909323428548,17.42053720281933
52.50561185848729,15.14258960155018
54.21844053837399,18.263221014737
53.1024437282051,16.53452297821939
50.61291350652398,20.54894246671805
50.70192560943531,16.00443222718877
52.92851242070626,22.36458762228365
51.74017052169539,21.70014662299983
50.1425345256211,19.53463298225122
52.48108392332477,18.47267930980735
50.54895626798068,19.67454436743045
49.88030462883893,19.98467076006922
49.64105092271058,22.18814802307125
50.40015089152156,18.61802421078342
49.50836503290191,20.78495780276006
54.02274849088266,16.37379480122863
53.81451560798148,19.72838393355063
50.67595370522406,18.25444449606813
52.66996051881589,23.09750409350597
51.33689190842721,15.65119037728043
52.60081400345226,23.50385680296005
51.7269430502401,16.16435558802988
50.72221864158393,16.46189644535849
53.6978365905228,17.40758137431029
50.90892057881355,21.8758703062983
52.06596324293962,16.41508749929072
51.27736128268783,20.73946433002962
52.5244781916454,19.29146474631414
54.35379937513078,16.79321120076246
53.56166487133237,20.41249331325093
52.15132878458606,21.15503035696816
54.28752742620544,19.44500798067898
53.23651523711291,19.89429488892859
53.27317391312984,19.34985233193534
51.21891481376138,16.31806154510548
53.16422889774248,22.1063983844321
50.45548418644838,21.10830588234574
51.34231557934831,18.98719663955722
53.03595016434321,20.6715260780409
54.61478072267149,18.33119333526827
51.38844832595765,19.21254362082914
51.30095593700576,22.75298665047397
51.85729007238091,19.0265360678296
53.35752771644615,19.80321310191042
52.75999847577808,22.1926650515473
52.79027223084847,22.16182968780571
53.0691361755521,17.42388125931162
51.35250415143845,18.16293544935601
52.38127724180992,21.97642742885527
52.84963104718718,19.17557364049052
51.21706222530488,19.47186947498587
52.73827656326809,15.85831900829645
49.77101716410723,19.64606674513977
50.68686677451017,18.68010552626879
51.82018231150919,15.70244602516699
52.84766583644596,23.43370441562335
51.4892277631904,17.49978527307534
52.5141705660921,21.49272458312177
51.72699201194227,14.90854123702892
51.86148105953286,20.30570517898964
51.14176793308106,18.63593331158317
53.49335843661071,18.96481048605179
50.29019013746062,20.29184436418472
51.8221678905212,19.0289526081935
50.63636453191706,23.21219600414729
49.49649563723955,22.56904363340477
