Latitude,Longitude
46.62203957881318,-97.27374294549799
30.605072404419182,98.40305829338698
18.31256253104688,50.05367589977922
48.00176851072911,72.69896009406392
35.20662397825214,52.86716299702701
17.500771887197672,-8.172960775826482
41.39001751724957,-96.99033645844212
60.441330986635,41.78724007707473
37.96355203725792,44.83403430329949
2.5850655442393577,46.105240573811415
41.9558073266158,-4.232266223526523
33.98612719033745,11.073897228794749
44.39732725938292,124.01835324384754
26.128656451073766,63.667141210083315
18.162453336860466,-4.704674677265217
50.39362215800963,-91.24176856112989
54.55800599000131,-70.51789848649409
31.670319827487162,51.27019166252961
24.249464569254343,46.311046371651514
39.48669774095309,20.420590773288893
58.57160429272161,6.055277372823753
45.445423316892885,20.586682558517452
42.64002496622987,70.48986048803229
47.99234686844184,134.50905807455112
31.363361140129697,79.53930042150583
31.561606252803855,51.10756165995474
30.315790538589354,10.692119376551204
59.71522176892224,148.26142599179659
20.550405062018612,-104.21856099174958
32.63201360844731,-113.12003526494867
29.06021215642408,61.53268557942482
-4.952609908804341,138.25678381535366
18.882290866958904,80.31273641511834
48.17855011410823,-117.29057516107798
51.10722289205979,132.7766459149348
52.39082528987392,-84.14256635810742
41.288556162612636,81.06295006777677
43.70739000852038,5.684702074407966
16.541217424341,-2.9485351161964957
23.42179888801482,15.989866724407563
46.90658999721658,63.06886006251392
62.72744133677353,-163.19572346995395
-12.595533692338702,-46.69468318252302
64.29104595755531,117.48514679743246
60.819830616151286,-142.36574124939685
34.43626745104124,-114.81405568746234
21.580110834848952,103.10334170203433
51.2329037017229,4.171437769448033
1.988341079629409,29.222371397478668
49.02053391084969,126.20372545008931
9.218595778723712,80.15224590805056
19.85629192028182,-1.5763129161787788
26.80232626289959,76.31602907456036
40.094968461830476,42.350591267701475
38.003372161141314,-87.11522167860142
46.79111835706041,19.294705605383427
50.76056609232962,83.69221926814222
30.168874121943823,70.1102221279707
28.263411644605355,112.33486004353333
42.72757476630872,100.7873127388115
53.95871231536375,111.50622848498594
33.70137715060656,91.0204496033086
