Latitude,Longitude
64.85343265006556,-18.188339561354002
65.52505515642513,-13.913857590452805
65.86482987346294,-15.4809968877798
65.1917730189916,-22.17142342799741
63.67291052102716,-22.321446881604754
65.42184288994565,-14.372536094716532
64.87399395966371,-20.3662631814288
64.94113939371609,-17.439271241070077
63.60993143260074,-17.738760780210782
64.70681938025842,-21.0355976771455
64.33576562060982,-15.732667421778856
64.15531675142743,-22.056511894750884
65.07064476792688,-23.41653677395396
64.08343254278802,-21.190343228516394
65.54561534024738,-13.811029985626591
64.14592579436957,-16.499828740521224
64.0941228931779,-17.700664654601283
65.06705602154865,-23.361077254086613
65.00556675791768,-23.648376416973313
65.3955277144341,-19.955403682325894
65.3863289561207,-18.089053529850453
64.13246389454152,-17.47382579335691
65.25829668087154,-18.954041671644053
63.98830760404621,-16.08733779677548
63.93653931922235,-18.629203751170706
65.71992412545079,-24.49499287629065
64.66186454926515,-14.164068915967594
64.78780252633524,-22.63583231828784
65.9058775919212,-20.084866640740152
64.12349854594508,-20.728574071119173
65.84263660294832,-23.07540953584914
64.25045815997548,-19.65484006653965
65.63627875090545,-19.04613810868136
65.31578434133613,-13.725114854830714
64.30757023798127,-16.249896098992302
64.12379882618707,-21.7237547755468
65.14191286992808,-13.723934330377043
64.70951463202573,-22.936223697883563
65.21645474687456,-17.58373654485402
64.25458682874053,-21.9355912914151
65.8276914372099,-23.669281384553827
65.48918056466056,-13.55991681966956
64.30026096029339,-16.28417196726771
65.4951611115284,-21.576821975072956
65.23575422730663,-21.841756961926826
65.16326098364873,-16.281983154589234
65.36551677066127,-16.056324817798533
65.74657759144336,-13.880762246618291
64.09864570050468,-18.986235175049107
65.20063000323601,-20.817301170998775
65.95413677708275,-22.373709300530475
65.82352126274264,-23.37889156854641
64.8325407130087,-23.44654146468054
65.69440133367547,-19.241791754758264
65.45112762966096,-18.126420051246573
64.56534497395086,-23.669109148376087
63.62888346752142,-19.169526208668707
66.3644422857306,-15.421717110568775
65.46354171073403,-15.07232620137454
65.70296962408796,-22.193057999810474
65.7253775945945,-15.50409066803879
65.40064989187437,-16.555460496579094
65.1015931707837,-16.949407521638882
65.84753092253304,-14.319437623743742
64.84495296811932,-20.537642522805825
65.9166031344083,-20.430715976608525
65.09588747905104,-15.37344718517086
64.66870640688788,-22.32616897936831
65.21972668177212,-15.648834655840549
64.31363009939645,-18.060786731613177
65.53959066538778,-15.220611762492574
64.54628972076593,-18.561102934809067
65.11808839620754,-22.90739953159787
65.53021754438237,-17.950039928081786
65.06177607252987,-23.77547832652497
65.2597210034853,-19.09923657965415
65.70221253382802,-14.991862772574764
66.0958654223072,-21.34734338092899
64.32751343739326,-20.217526700070476
65.02018276919645,-23.255158996152463
64.39794589596335,-19.25971251705175
65.56509518177718,-21.379258200316226
64.96063446960909,-21.462361362015596
65.41030912692047,-13.59110203483703
64.3028035937272,-15.199255874697327
64.99424939473896,-20.49645574406283
64.7867837867161,-17.659928796098576
64.78641699488885,-22.4906374103033
65.5907532044068,-19.72165391062671
65.3210828588838,-20.74683930578092
65.20603571985502,-20.40290009858598
65.04398018115353,-21.887944522470367
64.72870109897227,-20.37317409187083
65.79831079445857,-19.64619126360831
64.2848459535165,-15.972598499706692
64.96336186393964,-21.752751178035794
64.360574612417,-16.91541033740047
64.48850997203411,-20.479821954031138
63.88511143376526,-17.860861907987452
65.10807310449309,-15.685020652783
65.59624869704567,-15.326530020426723
65.9161215294638,-16.83011836299067
64.67122128456677,-23.231614295678742
65.5112125812222,-17.20288173646491
64.66430072851557,-23.500820460107
64.96215860477731,-15.781666951367782
65.03939453821235,-16.856581480388197
64.18306911728385,-19.25853199261086
64.63273521908152,-20.30653248398707
65.77871384467214,-21.794839797189077
64.5224630306824,-21.448818225142965
64.71717547436808,-15.611017214216917
65.43169110835812,-14.013594542158303
65.55860595321582,-23.40389547748523
65.4941397073846,-14.990682248127488
65.26211021298658,-21.614918100682456
65.45766548050426,-18.092144182971168
66.18698194119753,-19.911577170686495
65.79997762960808,-23.011858581086095
66.26295712837373,-21.76483510646729
64.14545672378202,-17.114884240785905
65.16637053266214,-15.957317470319191
65.66346988287081,-19.99395072815012
65.76437762000114,-18.788114032269522
65.86740534135126,-23.442442523309456
64.18583044722857,-22.389269013903842
66.15737800129,-22.350615520271486
64.2769887689957,-16.621929868246774
65.10414394626733,-16.244616633205894
64.87580621688153,-18.28616638440523
63.93304608862583,-20.709300548219836
65.52761058360012,-18.03977531622454
65.63914547661894,-14.740749606624124
64.45285053683577,-21.355992183866714
65.36003845017625,-17.465906594664514
64.74948327929232,-21.555917007492443
64.31820698458208,-20.72166316065158
64.87185913891277,-23.061415478742607
64.37173377934296,-18.546830193684716
66.18709813916861,-15.695924056775207
64.57056251579277,-14.443276643945817
65.20876190436648,-18.087873005409563
64.06130296146044,-16.137796534816722
65.39919149278673,-23.231335611654536
65.0009911183179,-18.617013374916706
65.32870701375255,-20.857758345515613
66.105881858508,-15.957038786294984
66.16861700761994,-18.570547130372923
64.9251677903283,-17.687293753906392
64.71808550080466,-22.197156941175166
65.78011264398486,-19.94967329630558
65.06209843381549,-23.160422826209167
64.11456427652394,-15.552016121052464
65.00813589889036,-18.7279324146514
65.20587055504932,-15.19206628021831
64.18897711733285,-18.08388051189773
65.14488754728018,-15.009504850824868
64.8721008378961,-19.84094306925575
65.86219858936266,-22.771927503151872
65.75313747796696,-21.517542197865126
64.81422808099504,-19.568646251745122
64.77687175215547,-15.648383735625819
65.22993317264338,-16.05014351156988
64.44543122581554,-15.799309029637058
65.25055725358787,-15.242525018310673
65.58237838715047,-18.995679370601778
65.65176514658174,-19.35771157628072
66.06956730003695,-14.594825094391062
65.58232927037221,-23.211332484516262
65.79783511301281,-20.26124676390494
65.1651837647343,-16.80730326673672
65.85327773304367,-16.98031405278214
64.63065581074405,-17.175795462668525
65.02938378588038,-18.065508829376732
65.15557714988765,-14.180702705973724
65.49297975577637,-21.05150186292547
64.76771821302255,-21.833214606829177
64.29301219525662,-18.92386474471417
64.66358686653062,-17.90986143760194
64.90749868217038,-18.405176859022845
65.57683888361483,-20.78538635161793
66.07563064690714,-14.885214910401675
65.1677213400481,-20.318165492218213
64.38218614189796,-19.79812484585714
64.1468046719958,-19.48537085385523
65.0464748128452,-14.362083610926273
65.82990734865785,-15.383170064734959
65.02271355982846,-22.55036810771947
63.659927028873405,-18.05033424782292
65.93465607215711,-21.212150036494418
63.89890776370791,-17.591655743559194
64.72197146474426,-23.247797165470143
65.34035711047083,-15.198247586459741
66.28147130829392,-15.144419511248012
64.9703808732258,-23.473906422488355
64.06851202440386,-18.563742667753395
64.17519460924035,-20.287988565313892
65.52071079727335,-15.468634275316106
64.66652529046071,-20.80566816276763
63.85630886253664,-22.614927350707326
65.444295972226,-14.560098305897732
65.86811505583385,-21.21715081828218
64.92143440963369,-23.457723552696955
63.6611324200932,-17.435278747558243
65.87779177830824,-22.178055654447185
64.63553371062011,-17.99150539083621
64.35779588074963,-14.399728816321042
64.89741154532165,-17.008687298840325
64.99292529055458,-16.135607722138246
63.82192240917281,-19.407547157955054
65.4147547438825,-22.457992986670735
65.41738210287198,-16.54236827988285
64.50508774105472,-21.08178523766348
65.59357249138844,-22.237335431655016
65.96151722679203,-15.988224001456063
65.014921431365,-23.669560068565257
66.33436207223527,-18.061409888021625
64.50414797084835,-21.31671553381633
63.80398018993293,-18.301447413792733
63.668111036960056,-17.960598859680168
65.16542927959797,-13.586830857275425
65.70351071973327,-24.18341940869129
65.50400784516194,-15.246796195859499
64.62576966699011,-16.36008553450084
64.55439426767965,-22.272619588193567
64.83525125680377,-16.915861257589636
65.21620635749487,-20.804208954315314
63.98637663276679,-19.54274050236406
65.10296966853419,-17.094602429648983
65.63801848743238,-19.19133301667868
64.00195448979987,-19.183798949793058
66.14707319251774,-22.91021150070077
64.69718364685362,-16.79876091163907
65.32228072900709,-24.11250662325231
64.97126327318652,-19.023323012446582
65.71084164257061,-17.943129017620585
64.36271597478954,-19.05096665426582
64.715851426606,-18.071239215403434
65.89130535221352,-18.833571988561342
64.54361105082197,-21.871310732438676
65.13421852779481,-15.83830699567602
64.15217731817158,-17.930594168979148
65.091803044925,-21.758932484251666
66.43236627864994,-23.259151489687465
64.20798959716473,-22.14124650111865
64.99810162883276,-24.152512877554422
65.74815711553822,-17.24642956408968
63.908892763085774,-22.007963285351128
64.71287068981674,-23.60673871804115
65.79356502420411,-14.760023129542631
65.71657770164214,-16.768477536901063
64.69888833333273,-20.544553433247856
65.38303717686149,-14.19806610023157
65.08788235563206,-22.318528464674557
64.622876526078,-16.069695718506203
65.5007431605248,-23.38771260768105
64.87612836505576,-17.671110884114995
66.03360373498694,-19.293431017278735
65.56946971345361,-17.21906460626909
65.68952669101914,-16.580915325719857
64.74508810078865,-20.12515157906008
64.41444367399642,-15.880952982871332
66.13051188757831,-17.353528346474306
65.12929781424474,-18.24306947699519
65.61674159090897,-19.674285825655062
64.78441959107397,-19.359900388959197
65.04116424645765,-18.992137797279113
64.5958407266048,-20.51218769366506
64.29756025570664,-18.979324264581518
65.46623550837865,-20.19342463158668
65.09884094724738,-16.659017705618687
64.4553320950867,-14.445186772638424
65.75711686767526,-24.413348923049988
65.60296210970635,-20.122962766356043
64.43426625227377,-16.393180878360916
65.30338954847356,-15.40390279611217
65.2528981337455,-21.973859653253463
65.57439459757094,-21.870302444201087
65.01339550355429,-18.313531342213047
63.93475640998596,-16.258717138152505
65.40755754904231,-21.116962946355564
64.82148593704453,-15.463912177539772
64.371588765665,-20.157066398428146
65.49330446358672,-13.615376339536908
65.0989218804602,-19.264434614815304
64.75838404081593,-22.807211659664862
63.98809332243799,-17.697574001518905
64.36412561386791,-18.200980857848293
64.04885513980324,-15.6467522909702
64.73867243399604,-15.56364912925805
64.63672014299645,-21.357172708307605
64.50370030786311,-19.32635412490995
65.59987482051181,-16.61210054087455
63.59797921013988,-18.443551668669333
65.36529913760519,-15.061144113358123
65.57571399629529,-18.414899738586943
64.57914695310255,-18.534918501442142
64.35060487752051,-16.044240889339875
65.41519982545756,-24.44835439555155
65.63306141080267,-19.750928997114354
65.85289758435641,-20.200786462256218
66.05930040599354,-22.210421394052346
65.94332461678177,-14.591734441279932
65.44397985953265,-21.996223829286293
63.81201037368759,-18.97196243392476
64.75645765467003,-22.281891547517375
65.91998344963177,-23.56145299793985
64.5848965361571,-20.72593433822597
