Latitude,Longitude
65.38136548145572,-17.26857759690472
65.58078010499676,-21.34608081094949
65.15688047117874,-22.35738537382325
64.00803613426255,-19.88730908478518
65.9171381820981,-22.42868794411437
65.68704457859354,-21.69035217386647
64.4309435452378,-21.63962516562358
65.48075747027302,-23.50155269284007
64.95889671630317,-14.1679786355139
64.81081657037772,-14.20265778837297
65.27584705469329,-15.18940283791668
65.21093356632713,-21.27724605799
65.27857422811526,-19.77874309969317
65.01671405562762,-22.0267793371681
64.01527707337978,-16.3683609699989
66.13689900433035,-15.37824310309897
65.63903610081843,-21.49025014959471
64.50425947592191,-21.20471105538172
65.69245586485285,-22.08335172225024
64.50104174741072,-19.92534744428945
65.43202507088404,-21.22524463205151
65.9843578015408,-22.94104462894339
64.99142059920473,-15.04285970682187
64.85942216482462,-19.37840057359351
64.30464841975926,-21.5404366961355
65.42674837869465,-17.32702611226465
66.10089480473714,-16.8920179124442
65.01842760467018,-14.38843963832243
65.34429072546801,-20.80407753672965
64.838164425893,-19.37694518818745
65.4580869715767,-17.4041586350406
65.72960943870883,-14.74974667420573
66.12139170097232,-19.06997936971383
64.21600612095777,-19.24409962772479
65.62596710950456,-21.72990210697118
65.92054444510693,-18.34992680089912
65.01055386386662,-21.86611786515078
65.32013867335128,-20.67762769490823
66.26288026036747,-15.17348584430153
64.857783965335,-14.24402244143544
64.75738068154605,-14.38063552448264
65.45263946524241,-21.24653146892099
66.28055309374017,-16.30921016721589
65.88552424276246,-22.30031918950203
65.14686411350507,-21.07544735782779
65.3095026005891,-20.68548707548397
65.78387593551773,-21.37833472184082
64.51759905310948,-14.51356447010319
64.8940535015851,-14.51759310677198
65.92409935346953,-18.09459760339034
65.81880120911804,-19.37368942935592
64.88919367919557,-22.82415592480829
65.33796236977761,-14.49234430475336
65.5650905714665,-14.30688572493832
65.52608572723702,-18.10730212811384
65.45274762149297,-14.31295140195593
64.53179748508649,-21.60041490356789
65.6472976716462,-16.82534941436918
65.2451658895673,-15.89164096494702
64.86881032147905,-14.42661552964067
65.65941983567156,-15.13953386460185
65.39937654410606,-21.19436976934095
63.85239423607894,-21.43748124211987
65.50382064700499,-19.36475469409233
65.54491526007318,-19.49553673147136
65.20055187553103,-21.44779264264103
65.32544865416276,-15.67665589241447
64.68877378508996,-20.75192774881942
66.03107038974855,-16.48622831399804
64.8804796582559,-21.19646587137682
65.65089177247134,-15.18978922815805
64.33090209036129,-21.67893108620119
65.58822708927599,-16.22539323597457
64.43722152378203,-14.50663517365709
65.71133720967289,-21.40864911118923
65.1942487328038,-21.71154979218104
64.2886849565403,-21.41018992376836
64.3270559460246,-15.41769363234393
64.7983515559334,-13.888939281089
65.71508311572228,-20.22381461647916
65.09326551594677,-14.57750611907605
64.24175929108094,-21.82861327982702
64.90364113997688,-23.77714511656809
64.00819351296089,-19.88718185780682
65.15386908398953,-15.35069128168035
65.63898034425632,-21.45489293738361
64.61823938651474,-19.66204056512085
64.1672355208659,-20.71896011894434
64.89668001680678,-23.94840277988911
64.93228170427201,-21.54649785800568
65.46074471496635,-13.85644023503873
64.2383422678018,-20.65521249990502
65.48276352015725,-15.96124575397456
65.59238383726984,-22.10212174594038
65.36489324421764,-13.8983650732879
65.02581849090154,-13.7943924737921
64.04186379068624,-20.27657617374771
64.82457099664754,-19.37334967643937
64.9016767318713,-23.74490968871079
66.00294495622978,-18.7862159547975
64.90306604554515,-22.85024761686394
65.26490176276552,-18.24246376865208
65.69671933157692,-22.48814490893678
65.50467161863395,-20.97482915922673
63.6910020487654,-19.92161509083089
66.2299509072754,-15.28276616414988
65.45234634679534,-17.39253996911681
65.71856324646882,-19.5221012406319
64.40856808991373,-20.03891047174515
65.64540787217904,-19.53948743776174
65.49886112103636,-14.43131437071982
64.85979290303148,-13.76166671679797
65.41793840631222,-21.79174493819485
64.31047008052167,-15.4059297176411
65.24628705262495,-14.35455951013933
65.53987038921068,-15.41050073739234
65.08097880226998,-13.65036815046244
63.96457504405557,-20.58080985170339
66.00999006012596,-18.77798851437774
64.97496661941516,-21.60830261654796
65.33376572381025,-15.85292148878893
66.04097469348049,-19.01080923509975
65.78842731138207,-22.5706182183691
63.4927024288902,-19.37070077267277
64.30274888999992,-20.32879220561212
65.13022279272695,-15.59202109934243
65.57843023906368,-14.05648986685137
65.7649279079481,-23.3270214501016
65.30498816501783,-15.3147019013642
66.09258223632442,-18.64814969450811
65.68541085760639,-20.28963461277988
63.96037722198276,-21.94266111093389
65.51148656372833,-20.61046816229833
63.94413815801911,-20.1135874906476
64.84368728839114,-22.4330329435323
64.82446379764276,-23.44684808527789
64.26696837462484,-21.12562659779866
65.48334906892912,-23.48281302035706
65.64556559542163,-17.54791493031063
65.64218690122185,-14.44195130213924
64.43463997793056,-21.01810425881235
64.67742206764315,-14.43764872841864
66.01033104586652,-22.62170472953092
64.8427942512831,-19.37485793127696
65.05399319443765,-21.09953596402104
65.38704328504899,-17.26922160659777
64.54597214659312,-14.61308266125919
65.22581344033753,-13.63697816775709
66.0176366381365,-20.39464101379909
65.76415522943022,-19.23890455422929
65.61364623795373,-14.49540354871263
65.11112586296285,-21.77194699416394
64.90698606828204,-21.17800723566653
64.93216752727953,-14.64283352090332
64.82520329510487,-23.96432531278456
65.89849308597762,-16.3871725512175
65.38241198775772,-15.42705853377027
65.51426365921722,-23.85557560312113
64.61730508857248,-14.41250644261695
63.60227760883424,-20.20099214097947
65.55007371486649,-24.20785569299331
65.80016612467686,-19.68008123813885
65.7632944687045,-23.29137499291194
65.72839207894407,-14.75603440405986
65.42551881384409,-13.73958015828563
64.65693182665608,-14.27759036521768
66.12058120840163,-16.53429924430064
65.20177563465738,-21.06103281207916
65.14190782910906,-22.30765163715628
65.12940754420464,-13.92312374446642
65.40001759639142,-21.19504303283388
65.3429643361217,-14.49493948481354
64.75303216403007,-23.70749772826853
65.48935729567626,-19.27352915028169
64.7819969084532,-19.38004004500429
65.60645047848361,-18.61417462986745
65.88786888391637,-19.86525956441822
65.5981419897239,-17.11998618648986
64.84085693212336,-23.3167984630438
64.74599560149196,-23.73338560861722
65.7322499113289,-14.48909527514421
65.03954914227143,-14.0853980568278
