Latitude,Longitude
-17.730331505334053,-56.65825962549552
-22.661945294057166,-52.800075994033065
-15.974713352435838,-50.3174460516658
3.6245753218748007,-70.16374658336431
-21.56540901928812,-60.572435917507576
-28.32023502609809,-65.44860942753456
-19.713053191418968,-47.826900969401905
-5.517135746411974,-69.25432260078239
-19.952510330266595,-63.649446539951256
1.9119322799532057,-54.619731175902174
-3.1597989032476512,-42.04237976511044
-19.557444361803608,-40.359056994453404
-11.567398854127525,-67.60718037503221
-8.032309806213675,-56.85508041406278
-22.235339340724405,-54.351791881709104
-11.684913182022932,-44.46777445970838
-29.61354037990228,-52.70833815472632
-12.646469837790256,-68.37061533151743
-20.842635394850543,-57.98472302504344
-20.939230497104273,-42.05806801437244
-11.442097640603407,-66.77869780751138
-17.231512982140384,-70.72640317878566
-3.8747615370765125,-48.6389908465665
-23.22907765825704,-47.81285141563572
-19.519731769570473,-43.134535725835114
-14.924488583957622,-44.57644313298778
-18.216574561064192,-67.32512800779358
-14.125198146629984,-43.96882011436067
-13.568943601495018,-52.19781942712463
-26.730035859473094,-63.026365087460334
-6.667561123103454,-42.285267529141834
-22.04117566527956,-58.81434540148098
-11.860729010869242,-46.27756747430778
-6.8986601090391595,-41.63304993620487
-28.140766700107296,-56.726892958877315
-16.62555785602613,-61.01257983876501
-16.85837553206792,-43.225569123838504
-9.464735487482972,-53.37014884343843
-3.9483548653051947,-57.7608158982563
-10.963938942355686,-47.97131481892937
-0.7463549437277734,-65.31784902077905
-13.51932944166207,-60.317880993755544
-10.262312333100237,-50.48090405907596
-11.083184165688508,-55.24542483835952
1.8073440743983653,-59.2507373051621
-25.62626857878859,-59.42424803710512
-11.78613549399143,-62.711424563087974
-18.878840531488372,-47.55319911218231
-2.7943649494021514,-66.78222001026452
-10.69474227347304,-50.10423257232412
-0.19930969513490027,-55.52036928049886
-15.388100361423426,-53.32159669792573
-21.87082456607495,-62.369588259274764
0.6215321897175556,-56.985444710451326
-23.327020103022427,-59.276952906534845
-24.14802193837189,-50.1941896797493
-10.709652219844294,-50.384606985775136
-12.415784588416575,-38.50222349253288
-12.640708519383793,-71.70684288980117
-30.259039174474026,-51.82929289754938
-7.598720092086349,-47.27661597391991
-23.23637304628174,-48.54688116007578
-13.390834553668366,-66.89588328640588
-6.72872388552199,-49.85239263443701
-19.626674794389494,-66.04228566965305
-8.303732135954114,-66.87938782004659
-16.85695285568284,-56.99104097714997
-30.32866394687157,-54.39839700058053
-19.80092836338404,-47.8142602965697
-20.437496198527914,-55.77964973425922
-13.548740978330116,-48.667857913322536
0.21766241838339084,-65.3275056354154
-12.693749840555014,-49.22746693214421
-25.021199192397674,-60.13484068610082
-17.13633715061927,-60.76345488590647
-9.233437843296986,-50.12539005077143
-2.617940538068858,-46.84368275334664
-24.364615642266582,-67.86445028506736
-5.327355291166192,-44.17757713571132
-12.582775311390844,-46.75764395904157
-9.541284143879697,-62.91253551530474
-20.376861440571616,-62.571839021244585
-7.432564963118455,-60.16005851133586
-17.20737005762552,-57.72805477905407
-1.670291656638149,-61.48521580699829
-21.151744030442046,-67.241906976611
-8.44566160877769,-54.30941340563963
-24.489246202055156,-47.27369543563071
-9.957645261318515,-56.12333028745612
-19.268619657665674,-61.51538897847617
-18.847477751955047,-65.78903685041378
-23.81123048296476,-47.71655434233489
-26.278323721612523,-68.18204227571162
-19.5106252260377,-52.68956307136998
-13.626506543369903,-49.24905977820488
-16.441774477335894,-68.75781416802778
-8.81252536497296,-72.37495428546981
-25.420893162985074,-61.33815049015347
-15.371235697024154,-48.60395011036724
-6.914808271166759,-47.53838159877429
-22.59395867147012,-55.52200797662192
-25.659726464813104,-69.54002420954203
-13.23857300518484,-53.88972252236252
-17.335019408003998,-68.61876677021897
-12.00597237372407,-63.807640872063985
-5.6868090817100985,-47.356148507589616
-14.00623909848288,-69.85061105109004
-17.203739380053047,-52.32992519584837
-6.840829685481221,-59.81534092647985
-27.16622190560883,-61.52038358175631
-15.181570124376215,-48.662325166007804
-14.640755912218616,-39.335969735351156
-20.965942405927443,-45.9550443995582
-15.735290813122887,-48.800668123349624
-9.242672625269055,-64.39806398302844
-17.2547972676579,-61.451750248374516
-28.1387179752497,-62.3518502084139
-2.713991670447758,-65.2070670258896
-15.939046674988521,-69.37395399226999
-6.252058982090645,-50.42279807587085
-16.349714883414475,-64.78683799774156
-19.301450055648832,-54.896480610701545
-19.40396931239075,-68.33584366691727
-10.170646140930035,-47.83780016843528
-14.124452833245893,-56.17959202169571
-3.667245325063483,-71.95167767942837
-27.706550258284373,-50.05926614999393
-1.3749166440007556,-59.728969540355386
4.326882562771317,-58.69964509281802
-15.11042990277446,-73.60371173161927
-6.233360601872185,-51.69712360881444
-27.955878470701897,-62.958333417287946
-18.912531409482597,-48.480962810468014
-14.135334368879658,-40.40576489058241
-10.776424292902682,-55.716549149028495
-3.3344368203440844,-53.613574751922556
-17.47380014451434,-43.97820765603885
-10.482784698773887,-69.63967718874541
-23.830148997836826,-60.20770066228459
-1.5003224696438053,-50.334582440362695
-8.68576759132776,-35.648185740383916
-15.76096857893118,-46.478844722956964
-6.783177474200407,-46.029416035188056
-13.840433506058545,-59.07963322867033
-6.807246445013213,-36.38774823172052
-8.155215136354713,-36.09104464750628
-24.21215211179101,-67.6833570023812
-6.189669252535367,-45.37123032648668
3.031806020750153,-73.5408802173604
-13.146027864621676,-57.0984035459166
-26.46158478893132,-57.34004872565549
-25.42985132347956,-51.41610827490763
-3.4692187395206595,-60.32693594424158
-16.415733401144532,-64.49382291145834
