Latitude,Longitude
63.58257908243519,-137.4509448467063
48.52615971461339,-67.93230397519076
49.69613757676382,-56.97338768009455
45.26063265891826,-76.84576733833521
55.52913190782382,-122.4926630146793
45.34107492202984,-75.43441778600356
45.86714776587552,-71.55786796248725
46.56658859801897,-72.45012902896673
50.19261029752285,-105.0533259111164
52.59597074832823,-108.2358012253954
50.17986744282285,-113.143664734915
51.12484000368558,-104.2333028747306
44.45502744048841,-80.07132241997088
48.96244615315585,-55.59785182665522
50.06304383869151,-111.6562915717503
53.67959304499463,-101.7564120141197
56.45778228281127,-116.8515655206077
49.78226841825871,-105.0550426675629
53.09080599916713,-61.88971262603995
52.57988401635648,-112.9438163268665
52.52153159769536,-114.6254371276761
49.45923819944038,-98.65917755081877
60.79586543419361,-137.671831753576
48.2443882174038,-80.25431381702619
52.862377025532,-111.5276981743989
54.83166877880112,-112.1728926640698
63.95088859166169,-138.655443491727
49.21407474997051,-102.9931125762367
52.1146072108502,-102.0010701465773
44.61639848908916,-63.48036274573262
46.52692317879936,-84.00564050573729
55.58032500786315,-117.4148204662767
49.15667336022332,-113.4533131288468
54.18049219283122,-110.9306000983086
49.50632331323989,-57.79564349920304
53.56973244598295,-110.7759342531295
50.8819765703223,-68.64286882872001
52.39081183605975,-103.8435459090945
66.02645347956621,-137.2483579890546
52.32404952619309,-116.0447279490379
49.05144686997597,-68.38851314253903
54.17354904149708,-108.199280499531
50.70972443108477,-68.67854414825538
56.23132635784699,-121.6161147505676
55.27586803024847,-120.8758832473485
49.51827591348928,-101.8900918969409
62.38737961740703,-131.4705394354508
54.82683842399039,-98.51727275433353
60.07263771868638,-116.8059875715868
53.70947266414242,-101.6370666479932
50.06887052724455,-118.547588244802
53.82197250585371,-114.8946781882265
49.74682515939188,-110.0499911039925
62.03356119290071,-132.796157068285
50.61336261817973,-105.4664461333116
55.24947970989419,-123.0912911128452
55.47374342648941,-113.4478131874306
51.8561952475163,-103.4089488736058
54.04870782661187,-125.9649079039231
50.26438556932687,-107.0357630012917
53.05462706013584,-61.55217709204358
50.44335773420284,-127.5009331085412
49.30238708995585,-97.54979168716345
51.67809022283471,-110.6547281247269
53.33765078419928,-65.67458789917771
56.03505755702791,-97.12981095777042
53.60303062615768,-64.35596279353472
53.26805817520563,-120.0573912727568
55.51953359487653,-119.3966391850804
52.90058018767343,-112.404866541394
55.6214156228205,-120.5806929025757
58.16310809034318,-115.7310809576204
53.25911057849103,-126.0823323245317
51.0802172061495,-102.6127060039822
45.47426560288132,-66.0833126495829
51.50533535284853,-55.49586921301437
53.00868502178533,-123.2820940217206
52.41998121868787,-104.668883123742
50.92452419842689,-119.3187780152992
60.33688952584281,-133.0628244707443
45.46581796114015,-79.88610813989108
50.40512677685388,-96.01997649894209
49.66826641183541,-103.1376050425623
51.48787323100297,-120.3223023834119
51.97061802326199,-113.5995091160889
53.30392136023233,-101.0358058586299
52.23439877455701,-107.9790088173418
52.00211516159379,-107.0871692562208
48.20383250141074,-80.0081402795038
50.03379047950732,-108.9400585082023
47.96174266612772,-68.87182689804081
50.45656583521412,-110.142388748861
55.31602344028805,-119.7801290113432
48.88740601692479,-124.2392672407528
50.28116828692882,-64.69144292208307
48.36711273615094,-123.6566423704484
55.53162442601133,-120.7321645536946
51.49689168268198,-120.4214265455628
54.92029244521221,-112.0369949248823
61.10525842243911,-118.1785735347073
45.18893193187005,-72.60179988254933
62.06295635815055,-116.317633099972
50.16019999106813,-121.5787350387382
62.55461009605541,-116.4221716176909
53.29147312659737,-106.6127447382306
50.15064029856124,-96.63970972607325
58.21450630064618,-115.7690738332813
50.01919385358759,-113.2720910670244
54.6539651073273,-124.7593366241189
49.09694391293704,-98.35483066967718
57.10305943870655,-115.1082191783815
57.58618875957782,-117.4791918284457
51.04199907188051,-113.4054294590131
49.42231395381059,-96.25916000133775
59.92107273515121,-129.0996202899773
52.10373193826194,-123.5783627851438
52.58090115850594,-98.88687135641524
46.07990771790159,-66.76781962570298
45.98344230826276,-61.03195236378479
53.54119975113846,-114.7085591326687
50.13642611008801,-123.1271553687014
44.94640240427462,-76.67481325396179
52.275922997504,-111.8379977779392
75.4674749264726,-89.90221619992091
48.38095737764952,-89.49584721316583
60.00807999694466,-128.5560267297775
45.78901134075872,-73.59474775914126
44.89998853816825,-77.71214280467993
51.05479193753116,-119.7495002976766
49.82128587990228,-109.5648959035372
49.70029084339195,-68.86835647094563
52.06578733739151,-121.5744651050158
54.37070093724333,-108.2886711411091
53.68164912490349,-113.4918688687519
56.2947369412095,-119.9305063267692
48.1380790216302,-57.71646787607059
49.15369424745199,-120.5875933353226
53.08898430347566,-122.6827282809158
51.55579934562177,-101.0555144283203
49.87203648535026,-100.8844059567243
48.31881342170761,-69.98441091608748
51.27096081006939,-109.7972287555601
50.48081805178271,-119.8782970017968
46.47028386066837,-84.08866451611736
53.151993846726,-117.483334488249
53.16153593412844,-106.0912348630249
53.84429113392235,-121.4316997668958
51.14630833397684,-99.84312420230486
46.15541697069455,-64.34396974563404
61.46735728831432,-129.7502378123303
59.534464855484,-112.2068245003944
53.91774571803347,-122.3611447691963
45.3211616001015,-67.04386104276419
53.88352343147002,-111.1948906621624
49.94548248220377,-103.5580153992328
49.75829694516135,-85.07156707790502
63.42977124130677,-136.8661868652021
52.32903720301836,-67.4576639694106
55.7232286544265,-117.0696197450909
55.76833311855297,-117.6743669328198
48.20528438638866,-82.5287441917207
53.10379456826013,-103.9356040610346
49.31687093267843,-53.66575778964468
55.31616707064193,-115.2989518665297
49.60132541628617,-91.37814659648669
49.28812108278366,-110.6786867717675
56.04784828720774,-118.4964200136919
45.83027687752116,-76.54168293483042
57.6502852590226,-130.0564002666251
57.62622110653032,-117.5559250343695
51.67160498241669,-119.6559038055185
53.26516960394489,-103.5877346685114
48.38542913337644,-71.67948277225702
53.98369673590446,-108.4086386298836
67.91757611301217,-133.5581491635316
64.6480580634321,-138.3821185123194
61.69054132473867,-139.7836371767658
50.58955911147236,-68.74485970440378
55.41526089017326,-119.538350941453
55.78125203185193,-119.0157685147566
53.02977949113105,-57.82554871233394
47.21416616025901,-70.20049760929673
49.81494445904026,-93.1021081404893
48.18897935269007,-69.0785754975002
51.2578236138156,-114.5258150534511
50.30950349326049,-105.0779283867091
49.84409388624623,-119.9582224056912
49.44130454871671,-115.6681807669109
53.47679444453352,-112.0762409223103
55.78303719919348,-98.89476101328509
52.22697142121382,-120.8481080871679
54.7061326599655,-103.0728593536637
51.49495205034475,-97.29591221893541
49.37609136442158,-54.16351447231682
59.93072406990157,-128.3408872838523
55.11381898299542,-121.0385671384391
52.6846054310296,-104.035462664725
